sales_year,sales_month,monthly_revenue,monthly_order_volume
2010,2,3410661.12,2
2010,5,2587973.26,2
2010,6,1082418.40,1
2010,10,6064933.75,2
2010,11,3458252.00,1
2010,12,2581786.39,2
2011,1,1042225.35,2
2011,2,387002.20,1
2011,4,2798046.49,1
2011,5,272410.45,1
2011,6,19103.44,1
2011,7,97040.64,1
2011,9,574951.92,1
2011,11,5938385.58,4
2012,1,1012884.00,2
2012,2,6707849.42,3
2012,3,994765.42,1
2012,4,4556012.38,3
2012,5,3782781.82,2
2012,6,2132075.27,3
2012,7,4445093.92,3
2012,8,576782.80,1
2012,9,4648152.72,2
2012,10,3042246.77,2
2013,2,3296425.02,1
2013,3,835759.10,1
2013,4,3262562.10,1
2013,6,1352867.40,2
2013,7,8545511.20,2
2013,8,89623.98,1
2013,9,71253.21,1
2013,10,2702770.40,2
2013,12,173676.25,1
2014,2,1819660.25,2
2014,4,4510578.10,2
2014,5,3060338.59,2
2014,6,75591.66,1
2014,7,688641.85,2
2014,8,455479.04,1
2014,9,20404.71,1
2014,10,1352370.65,3
2014,11,4647149.58,1
2015,1,5513227.50,1
2015,2,2003911.12,2
2015,4,1059987.26,2
2015,7,1292409.45,3
2015,8,6279.09,1
2015,10,1904138.04,1
2015,11,648030.40,1
2016,3,197883.40,1
2016,5,414371.10,1
2016,6,568269.60,2
2016,7,600821.44,1
2016,10,221117.00,1
2016,11,5876405.20,2
2016,12,4493999.48,2
2017,1,2914130.27,2
2017,2,7115008.64,2
2017,3,246415.95,1
2017,5,3097864.77,3
